nit,razon_social,ciiu,estado,fecha_corte,activo_corriente,activo_total,pasivo_corriente,pasivo_total,ganancias_acumuladas,patrimonio,ingresos,utilidad_operacional,utilidad_neta,anio,razon_corriente,endeudamiento,apalancamiento,roa,margen_neto,margen_operacional,rotacion_activos,x1,x2,x3,x4,zscore,zona,zona_futura
900484984,AVENTURA INMOBILIARIA S.A.S,F4111 - Construcción de edificios residenciales,ACTIVA,2023-12-31,98376.0,1085156.0,49390.0,1298537.0,-458381.0,-213381.0,4953.0,-573178.0,-621967.0,2023,1.9918202065195383,1.19663624400547,-6.085532451342903,-0.5731590665305265,-125.57379366040783,-115.72339995962044,0.004564320705963014,0.04514189664896107,-0.42241023410458955,-0.5281987106001349,-0.16432415864931071,-4.80296222297846,riesgo,
900485169,VEHIGRUPO SAS,K6619 - Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,ACTIVA,2023-12-31,20367749.0,22008953.0,10929500.0,10929500.0,3190654.0,11079453.0,28349672.0,3958232.0,3129623.0,2023,1.8635572533052747,0.4965933636188873,0.9864656675740219,0.14219772289940372,0.11039362289623668,0.13962179174418668,1.2880972575115226,0.42883680109635386,0.14497073077488057,0.17984644703453181,1.0137200237888284,5.558748146568515,segura,segura
900486114,LABORATORIO BERNARDO ESPINOSA IMAT SAS,Q8691 - Actividades de apoyo diagnóstico,ACTIVA,2023-12-31,3573308.0,3608102.0,36131.0,36131.0,1394272.0,3571971.0,,-50687.0,-50973.0,2023,98.89867426863358,0.010013852158281556,0.010115143711973026,-0.014127372230607671,,,,0.9803428506178594,0.3864280998707908,-0.014048106178816452,98.86167003404279,111.40115496785522,segura,
900486347,DISTRIBUIDORA LOS AUTOS COLOMBIA SAS,G4511 - Comercio de vehículos automotores nuevos,ACTIVA,2023-12-31,68923919.0,72247478.0,41429969.0,65820320.0,-21336827.0,6427158.0,128027894.0,-1674071.0,-1272082.0,2023,1.6636246819301266,0.9110396905480909,10.240968091962264,-0.01760728589031163,-0.009935975358619896,-0.013075830178070413,1.77207423074339,0.38055238412612824,-0.29532971379291606,-0.023171341704135335,0.0976470184283516,1.4804667260004742,gris,segura
900486387,Servicios de Cosecha Manuelita S.A.S,A0161 - Actividades de apoyo a la agricultura,ACTIVA,2023-12-31,3177346.0,3202046.0,2903324.0,2903324.0,13122.0,298722.0,6654796.0,620553.0,14757.0,2023,1.0943821633410533,0.9067090229184716,9.719150246717684,0.004608615866230529,0.002217498477789552,0.09324898915008063,2.078294940172627,0.08557715910389795,0.004098004838156604,0.19379890232682478,0.10288965337661246,1.9851084191756667,gris,segura
900486763,EL GROSELLO S.A.S.,"M7490 - Otras actividades profesionales, científicas y técnicas n.c.p.",ACTIVA,2023-12-31,900346.0,7444978.0,59123.0,59123.0,1269889.0,7385855.0,428379.0,630712.0,558824.0,2023,15.228354447507739,0.007941326354490234,0.008004895844827714,0.07506053073628961,1.3045083909341961,1.4723224060936695,0.05753932382338806,0.11299200615502154,0.17056987945431135,0.0847164356966535,124.92354921096697,133.03630648679484,segura,segura
900488297,KNAUF DE COLOMBIA SAS,"C2395 - Fabricación de artículos de hormigón, cemento y yeso",ACTIVA,2023-12-31,81592353.0,151459040.0,18360995.0,65111897.0,-93697433.0,86347143.0,144530687.0,16358643.0,19436939.0,2023,4.443787115022906,0.4298977268045539,0.7540712377710054,0.12833132310887485,0.1344831288320106,0.11318456543419046,0.9542559295239161,0.4174815712551724,-0.6186321595594426,0.10800704269616393,1.326134654009543,2.8401869808983893,segura,segura
900489069,INVERSIONES VICENZA S.A.S.,"G4799 - Otros tipos de comercio al por menor no realizado en establecimientos, puestos de venta o mercados",ACTIVA,2023-12-31,60297.0,8386348.0,44613.0,65627.0,-3760623.0,8320721.0,273.0,-46031.0,-48206.0,2023,1.3515567211350952,0.00782545632497006,0.007887177084774264,-0.005748151638830156,-176.57875457875457,-168.6117216117216,3.255290622330483e-05,0.001870182348741073,-0.4484220068139314,-0.0054888015617763535,126.78807503009432,131.64100668909825,segura,segura
900490337,CONSTRUCTORA BUENA VISTA SAS,F4111 - Construcción de edificios residenciales,ACTIVA,2023-12-31,19113588.0,21129430.0,22102206.0,22102206.0,-1172776.0,-972776.0,32000.0,87934.0,87934.0,2023,0.8647819136243685,1.0460389134964834,-22.72075585746359,0.004161683490751998,2.7479375,2.7479375,0.0015144753076632923,-0.14144338015743918,-0.05550438416937892,0.004161683490751998,-0.04401262027871788,-1.1270596044597767,riesgo,riesgo
900490594,GRUPO EMPRESARIAL MERCURY SAS,"G4663 - Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción",ACTIVA,2023-12-31,142955400.0,155012740.0,106575021.0,125638520.0,17814700.0,29374220.0,262934398.0,35061286.0,19975238.0,2023,1.3413593416040706,0.8105044785351191,4.277169572502691,0.12886191160803945,0.07597042514003816,0.13334613601982956,1.6962115371936526,0.23469283234397378,0.114924102367328,0.226183254357029,0.23379947487442546,3.679678471791339,segura,segura
900490865,ZOETIS COLOMBIA S.A.S,"G4645 - Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador",ACTIVA,2023-12-31,72404817.0,87776799.0,54973503.0,59677830.0,23504661.0,28098969.0,117127989.0,6486576.0,2189352.0,2023,1.3170857421983824,0.6798815937683031,2.1238441168428634,0.024942262932144518,0.01869196268707388,0.05538023879160087,1.3343843741670278,0.19858680424197286,0.26777760487711566,0.07389852528115089,0.47084434873050846,3.1666690837831064,segura,segura
900491050,PERI SAS,"N7730 - Alquiler y arrendamiento de otros tipos de maquinaria, equipo y bienes tangibles n.c.p.",ACTIVA,2023-12-31,28326489.0,70962024.0,15967169.0,46944277.0,-20936505.0,24017747.0,38942809.0,4723487.0,1712290.0,2023,1.7740457935905858,0.6615408404923738,1.9545662213862107,0.024129666876469027,0.04396935002813998,0.12129291957341855,0.548783797373085,0.17416808742659312,-0.29503816012914175,0.06656358899796883,0.5116224710415712,1.165229164157449,gris,riesgo
900491296,SALESLAND COLOMBIA SAS,M7310 - Publicidad,ACTIVA,2023-12-31,43850457.0,44540625.0,29439898.0,41860674.0,-6710330.0,2679951.0,148366257.0,5466152.0,-1801124.0,2023,1.4894907923933705,0.9398313113028836,15.619940066068372,-0.04043778011646671,-0.012139714490472048,0.03684228550700716,3.33103222058514,0.3235374222970603,-0.15065639514488177,0.12272284010383779,0.06402073220321297,2.5231848964075647,gris,gris
900491651,SANTANDER FINANCING SAS,M7020 - Actividades de consultoría de gestión,ACTIVA,2023-12-31,45668490.0,46740404.0,35419357.0,41427221.0,908183.0,5313183.0,89498054.0,15431490.0,9298289.0,2023,1.2893653038365434,0.8863256937188647,7.7970627023386925,0.19893471609701963,0.10389375617038556,0.1724226316697344,1.9147899106734294,0.21927780085084417,0.01943036264727194,0.33015311549296833,0.12825342544700258,3.855100388643744,segura,segura
900491846,AZIMUT ENERGIA SAS,M7112 - Actividades de ingeniería y otras actividades conexas de consultoría técnica,ACTIVA,2023-12-31,11850278.0,21804514.0,11528908.0,18079167.0,1197187.0,3725347.0,20450794.0,1527152.0,113855.0,2023,1.0278751465446685,0.8291479002925725,4.853015571435359,0.005221625210266094,0.005567265505681589,0.0746744600723082,0.9379156077498448,0.014738691263653021,0.05490546590490391,0.07003834160211046,0.2060574472264126,0.9626956086934662,riesgo,gris
900491889,MASSER S.A.S,G4731 - Comercio al por menor de combustible para automotores,ACTIVA,2023-12-31,99562126.0,105910488.0,97956130.0,97956130.0,-3110054.0,7954358.0,2019345449.0,1432313.0,-3110054.0,2023,1.016395053581639,0.9248954645549362,12.314775120757703,-0.02936492937318918,-0.0015401297492413344,0.000709295678314622,19.066529548990463,0.015163710698793118,-0.02936492937318918,0.013523807009556976,0.08120326925941235,0.17988768825409196,riesgo,riesgo
900493066,AUTODICOL SAS,"G4530 - Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores",ACTIVA,2023-12-31,40923363.0,49652243.0,22170935.0,29372241.0,16756788.0,20280002.0,48919980.0,9346351.0,4892642.0,2023,1.8458113291117402,0.5915591970336567,1.4483352121957385,0.09853818688513226,0.1000131643553411,0.19105385979307432,0.985252166755085,0.37767534489831606,0.33748300152321414,0.18823622932804868,0.6904478960253663,5.567662599409753,segura,segura
900493269,MAYAGUEZ CORTE SA,A0161 - Actividades de apoyo a la agricultura,ACTIVA,2023-12-31,2885783.0,3062983.0,2048154.0,2928996.0,33987.0,133987.0,11078098.0,201983.0,48018.0,2023,1.4089677826960278,0.9562560419042483,21.86029987983909,0.015676874471715972,0.004334498575477487,0.018232642462632124,3.6167677065135524,0.2734683803338118,0.01109604591341186,0.06594323246325559,0.04574502662345732,2.3212964847752358,gris,segura
900494134,REGIONAL SERVICES GROUP RSG SAS,N8211 - Actividades combinadas de servicios administrativos de oficina,ACTIVA,2023-12-31,5764931.0,21527284.0,11240638.0,16896379.0,967874.0,4630905.0,27420613.0,2270845.0,498718.0,2023,0.5128651060553681,0.7848820594367594,3.6486127441612384,0.023166786855229857,0.018187704264671253,0.08281525289022532,1.2737609166116821,-0.25436125616218,0.044960339632254584,0.10548683243088167,0.2740767711235644,-0.5253870096074836,riesgo,riesgo
900495079,Castilla Cosecha S.A.S.,A0161 - Actividades de apoyo a la agricultura,ACTIVA,2023-12-31,5558866.0,6046810.0,4565907.0,4565907.0,-1788379.0,1480903.0,24183430.0,-1725.0,-59416.0,2023,1.2174724539943542,0.7550935121163059,3.083191134058071,-0.009826007432017874,-0.00245688886977571,-7.13298320378871e-05,3.999369915707621,0.16421203907514872,-0.2957557786667681,-0.0002852743843448033,0.3243392824251567,0.451706340562929,riesgo,gris
900495129,Petroleos Sud Americanos Sucuersal Colombia,B0620 - Extracción de gas natural,ACTIVA,2023-12-31,69995399.0,223691091.0,106569587.0,118231659.0,-130047219.0,105459432.0,52897420.0,-9539258.0,-72837464.0,2023,0.6568046378935484,0.5285488057278062,1.1211103336873651,-0.32561629376647816,-1.376956834567735,-0.18033503335323348,0.2364753096045296,-0.16350310527118847,-0.5813696844994153,-0.042644782844749055,0.8919728682822593,-2.317846971067431,riesgo,riesgo
900495729,MODA HOME SAS,G4755 - Comercio al por menor de artículos y utensilios de uso doméstico en establecimientos especializados,ACTIVA,2023-12-31,12369921.0,48373511.0,26517997.0,46335045.0,824988.0,2038466.0,42000093.0,4131597.0,483207.0,2023,0.4664726751420931,0.9578598708702373,22.730349684517673,0.00998908266137639,0.011504903096286,0.09837113932104864,0.8682457016609773,-0.2924756898460399,0.017054540448800583,0.08541031888299362,0.04399404381715827,-1.2428916346251986,riesgo,riesgo
900497730,ELAWA SAS,F4290 - Construcción de otras obras de ingeniería civil,ACTIVA,2023-12-31,8752991.0,19266781.0,7360317.0,9141692.0,-6926148.0,10125089.0,13082731.0,-1226388.0,-1318927.0,2023,1.1892138613051584,0.47447946805436775,0.9028752241091411,-0.0684560124496147,-0.10081434831916976,-0.09374097808783197,0.67903045142829,0.07228368869714147,-0.35948651723398944,-0.06365297866830998,1.1075727556780517,0.037458328481353886,riesgo,
900497857,LX PANTOS COLOMBIA SAS,H5229 - Otras actividades complementarias al transporte,ACTIVA,2023-12-31,15353738.0,17302927.0,7280730.0,7481857.0,5949697.0,9821070.0,35736919.0,1568779.0,1333826.0,2023,2.1088184838608215,0.43240412445824916,0.761816889605715,0.07708672642495688,0.03732347491959226,0.04389799243745662,2.0653684200366795,0.466568922125141,0.34385494431086716,0.0906655272833319,1.3126513912254671,6.169215551725083,segura,segura
900497906,PUMA ENERGY COLOMBIA COMBUSTIBLES SAS,"G4661 - Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos",ACTIVA,2023-12-31,91878088.0,193227026.0,57128889.0,85297932.0,-34431148.0,107929094.0,847900098.0,12444840.0,4569283.0,2023,1.608259667013654,0.4414389320467003,0.7903145374313991,0.023647225207513157,0.005388940289991569,0.014677247979277861,4.388103028610501,0.17983612188907777,-0.17819012543307478,0.06440527630953653,1.2653189997619168,2.360213557230624,gris,segura
900498582,SPIRAX SARCO COLOMBIA SAS,G4659 - Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,ACTIVA,2023-12-31,19162539.0,21935736.0,7995267.0,15641696.0,-372410.0,6294040.0,25228730.0,3644158.0,2602209.0,2023,2.3967353435476264,0.7130691215466853,2.4851599290757607,0.11862875264363137,0.10314466879624935,0.1444447659473941,1.1501200597964891,0.5090903719847832,-0.016977319566573924,0.16612882284870678,0.4023885900863947,4.82318048756717,segura,segura
900499068,WOMPI S.A.S.,"J6311 - Procesamiento de datos, alojamiento (hosting) y actividades relacionadas",ACTIVA,2023-12-31,53045006.0,56013128.0,21006218.0,21129616.0,-29573253.0,34883512.0,32023979.0,-13637556.0,-10401022.0,2023,2.5252049655011675,0.3772261388437368,0.6057192865213801,-0.18568900490613557,-0.3247885592230747,-0.4258545135818382,0.5717227397120189,0.5719871241613216,-0.5279700323109968,-0.2434707092237377,1.6509297660686308,2.1284063175529653,gris,riesgo
900499362,FALABELLA.COM SAS,G4791 - Comercio al por menor realizado a través de internet,ACTIVA,2023-12-31,108632640.0,160786321.0,120033414.0,135531915.0,-442795706.0,25254406.0,101709952.0,-148847732.0,-166381997.0,2023,0.9050199971817847,0.8429318747830544,5.3666641377350155,-1.0348019406451872,-1.6358477585359592,-1.4634529765582822,0.632578389550937,-0.07090636771271108,-2.753938912502389,-0.9257487270947632,0.18633549153348863,-15.468365806919817,riesgo,riesgo
900500472,PROMOTORA ZARZAMORA SAS,F4111 - Construcción de edificios residenciales,ACTIVA,2023-12-31,83183850.0,83183850.0,68110045.0,81971495.0,328389.0,1212355.0,4101107.0,538838.0,328389.0,2023,1.2213154462018048,0.9854255964348849,67.61344243229087,0.003947749473004676,0.08007325826904785,0.1313884275635822,0.04930172142789736,0.1812107157819697,0.003947749473004676,0.006477675654589202,0.014789958387363803,1.260671395517288,gris,gris
900500500,BICCO FARMS SOCIEDAD POR ACCIONES SIMPLIFICADA,A0125 - Cultivo de flor de corte,ACTIVA,2023-12-31,5472773.0,17538656.0,4534172.0,12574921.0,193186.0,4963735.0,24378510.0,245842.0,193186.0,2023,1.2070060421175024,0.7169831599411038,2.5333586502905576,0.011014869098293507,0.007924438368054487,0.010084373491242903,1.3899873513683147,0.053516130312379694,0.011014869098293507,0.014017151599301565,0.3947328973279435,0.8956390890512949,riesgo,riesgo
900501552,EQUIPOS Y TERRATEST SAS,F4290 - Construcción de otras obras de ingeniería civil,ACTIVA,2023-12-31,23981638.0,59381063.0,14675337.0,37410985.0,7305853.0,21970078.0,43647201.0,3484076.0,7895905.0,2023,1.6341456417661824,0.6300154141733704,1.7028153017936487,0.13297008509261615,0.18090289455216155,0.0798235836474371,0.7350356964812166,0.15672169762269159,0.12303338187125414,0.05867318340192058,0.5872627518361251,2.4400928431939826,gris,gris
900504184,GRUPO SANCHEZ COLOMBIA SAS,"C2022 - Fabricación de pinturas, barnices y revestimientos similares, tintas para impresión y masillas",ACTIVA,2023-12-31,30718850.0,31414238.0,16409697.0,16423044.0,-1807991.0,14991194.0,33189424.0,2477405.0,4635358.0,2023,1.8719937363864794,0.522789825428839,1.0955127390119825,0.14755595854338405,0.13966370733038333,0.0746444108219534,1.0565089625920578,0.45549896833404013,-0.057553234300956144,0.07886248904079736,0.9128145793191567,4.288860923089459,segura,segura
900505906,ALUMINUN  & GLASS PRODUCTS SAS,G4690 - Comercio al por mayor no especializado,ACTIVA,2023-12-31,37014162.0,54922330.0,33900447.0,40555562.0,10006568.0,14366768.0,75850157.0,10298634.0,8960584.0,2023,1.0918487888965005,0.7384166330889458,2.8228730358839234,0.16315010670523264,0.11813533886291099,0.13577604064814264,1.381044048932374,0.05669306090983394,0.18219489231429184,0.1875126929247175,0.354249017680978,2.5979085935322304,gris,riesgo
900506565,SACYR CONSTRUCCION SA SUCURSAL COLOMBIA,F4210 - Construcción de carreteras y vías de ferrocarril,ACTIVA,2023-12-31,285691933.0,310468875.0,236310749.0,247910104.0,-45880228.0,62558771.0,78617985.0,-53817784.0,-56545565.0,2023,1.208967151130311,0.798502278207437,3.9628352673360543,-0.18212957740127733,-0.7192446486640429,-0.684547994965783,0.25322340282902756,0.15905357340570775,-0.14777722243493813,-0.17334357268502357,0.25234457971103913,-0.33826930334322275,riesgo,segura
900507569,"HYUNDAI ENGINEERING CO., LTD. SUCURSAL COLOMBIA",F4290 - Construcción de otras obras de ingeniería civil,ACTIVA,2023-12-31,33697471.0,33697471.0,206656.0,29584121.0,-94377793.0,4113350.0,0.0,-969400.0,-1127702.0,2023,163.06069506813256,0.8779329760384689,7.192220696026353,-0.03346547875951878,,,0.0,0.9938673142563131,-2.800738162219948,-0.028767737495790115,0.13903911493601584,-2.6579649526045106,riesgo,riesgo
900510770,MINERALES SANTA ANA COLOMBIA SAS,F4312 - Preparación del terreno,ACTIVA,2023-12-31,1850519.0,56658435.0,373226.0,5247940.0,-15354693.0,51410495.0,,-5083875.0,-5174835.0,2023,4.958172796107452,0.09262416090384423,0.1020791571837618,-0.09133388523703487,,,,0.026073664053728275,-0.27100453798273816,-0.08972847555708166,9.796319127124168,8.970728170105518,segura,segura
900510848,SOILMEC COLOMBIA SAS,G4659 - Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,ACTIVA,2023-12-31,20478565.0,25135485.0,12865020.0,20875891.0,3168942.0,4259594.0,19381414.0,3262982.0,3939365.0,2023,1.5918020337317782,0.8305346405689009,4.900910978839767,0.15672524321691028,0.2032547780053612,0.1683562406747,0.7710777810732516,0.30290026231839173,0.126074432222016,0.12981575648928198,0.20404369806299524,3.4846361364265417,segura,gris
900511074,BENGALA AGRICOLA SAS,A0150 - Explotación mixta (agrícola y pecuaria),ACTIVA,2023-12-31,32730523.0,37328861.0,15173467.0,15890298.0,-35553725.0,21438563.0,16677494.0,-1669814.0,-2140088.0,2023,2.1570892795957577,0.42568397680282827,0.7412016374418379,-0.057330653619460825,-0.1283219169498727,-0.10012379557744107,0.44677211019109314,0.47033462928322406,-0.9524460175733731,-0.04473251943047499,1.3491605380843077,1.0964371852244845,riesgo,riesgo
900511858,"Negocios, hidrocarburos y minería SAS ( Antes Avis Securities SAS)",K6493 - Actividades de compra de cartera o factoring,ACTIVA,2023-12-31,2492965.0,2519696.0,1596263.0,3237735.0,-40203881.0,-718039.0,1672802.0,-8326167.0,-9556717.0,2023,1.5617507891869948,1.284970488503375,-4.50913529766489,-3.792805560670811,-5.712999506217711,-4.977377478027884,0.6638904058267346,0.3558770581847969,-15.955845863945491,-3.304433153840781,-0.22177201037144795,-72.12015541947008,riesgo,
